job,classe
1,12
2,12
3,12
4,8
5,12
6,1
7,4
8,12
9,12
10,12
11,12
12,12
13,18
14,12
15,12
16,12
17,12
18,15
19,12
20,12
21,12
22,15
23,12
24,12
25,4
26,8
27,8
28,8
29,3
30,8
31,8
32,15
33,10
34,10
35,8
36,10
37,10
38,10
39,8
40,10
41,8
42,8
43,1
44,1
45,1
46,1
47,12
48,1
49,12
50,12
51,12
52,12
53,4
54,4
55,4
56,6
57,4
58,15
59,6
60,1
61,4
62,1
63,4
64,4
65,5
66,6
67,2
68,2
69,2
70,15
71,2
72,2
73,4
74,14
75,4
76,4
77,4
78,4
79,8
80,8
81,6
82,4
83,1
84,1
85,12
86,4
87,18
88,1
89,15
90,12
91,4
92,1
93,18
94,12
95,12
96,12
97,12
98,12
99,12
100,12
101,2
102,2
103,2
104,2
105,2
106,2
107,3
108,3
109,3
110,3
111,8
112,15
113,12
114,1
115,1
116,1
117,12
118,12
119,1
120,12
121,12
122,12
123,12
124,12
125,2
126,2
127,2
128,2
129,2
130,2
131,3
132,10
133,6
134,6
135,4
136,1
137,4
138,4
139,5
140,10
141,5
142,5
143,10
144,5
145,5
146,10
147,8
148,8
149,12
150,12
151,12
152,12
153,12
154,1
155,12
156,12
157,12
158,12
159,1
160,1
161,12
162,1
163,12
164,18
165,18
166,18
167,12
168,8
169,18
170,12
171,18
172,18
173,15
174,15
175,12
176,12
177,1
178,1
179,4
180,4
181,15
182,1
183,4
184,4
185,8
186,8
187,4
188,6
189,8
190,12
191,1
192,12
193,12
194,12
195,1
196,4
197,12
198,3
199,14
200,3
201,3
202,3
203,3
204,10
205,10
206,10
207,10
208,12
209,12
210,12
211,12
212,12
213,12
214,12
215,12
216,1
217,12
218,18
219,18
220,1
221,1
222,12
223,12
224,12
225,12
226,12
227,12
228,5
229,5
230,5
231,6
232,12
233,12
234,12
235,12
236,12
237,12
238,12
239,12
240,12
241,12
242,12
243,12
244,12
245,3
246,12
247,12
248,3
249,3
250,8
251,3
252,3
253,3
254,3
255,3
256,12
257,18
258,5
259,5
260,5
261,5
262,5
263,10
264,5
265,5
266,5
267,5
268,12
269,12
270,12
271,12
272,8
273,8
274,8
275,8
276,3
277,10
278,13
279,13
280,3
281,3
282,3
283,3
284,3
285,3
286,3
287,14
288,12
289,3
290,3
291,8
292,3
293,3
294,3
295,3
296,3
297,3
298,15
299,18
300,3
301,3
302,8
303,3
304,8
305,10
306,10
307,10
308,10
309,10
310,5
311,10
312,5
313,5
314,5
315,5
316,4
317,5
318,6
319,5
320,5
321,5
322,5
323,5
324,5
325,5
326,5
327,6
328,6
329,6
330,12
331,12
332,12
333,12
334,12
335,3
336,12
337,12
338,12
339,12
340,5
341,5
342,5
343,5
344,5
345,5
346,15
347,16
348,12
349,12
350,18
351,12
352,12
353,18
354,18
355,18
356,12
357,15
358,12
359,12
360,12
361,12
362,12
363,12
364,12
365,12
366,12
367,12
368,12
369,12
370,12
371,18
372,12
373,12
374,12
375,12
376,12
377,12
378,12
379,12
380,12
381,12
382,12
383,12
384,12
385,12
386,12
387,12
388,12
389,8
390,8
391,8
392,8
393,8
394,8
395,8
396,8
397,8
398,5
399,5
400,4
401,5
402,5
403,5
404,10
405,10
406,5
407,6
408,10
409,5
410,5
411,5
412,5
413,5
414,6
415,10
416,6
417,6
418,6
419,6
420,6
421,6
422,6
423,6
424,10
425,6
426,6
427,10
428,3
429,3
430,3
431,14
432,3
433,3
434,6
435,10
436,6
437,6
438,6
439,6
440,6
441,6
442,8
443,10
444,6
445,6
446,15
447,6
448,6
449,5
450,8
451,8
452,10
453,10
454,5
455,3
456,6
457,6
458,6
459,6
460,6
461,6
462,6
463,6
464,6
465,6
466,6
467,6
468,5
469,6
470,6
471,6
472,5
473,10
474,10
475,6
476,10
477,10
478,6
479,10
480,10
481,10
482,6
483,6
484,2
485,2
486,4
487,4
488,9
489,14
490,2
491,2
492,5
493,17
494,5
495,9
496,8
497,10
498,8
499,8
500,8
501,8
502,1
503,1
504,3
505,3
506,3
507,3
508,7
509,7
510,1
511,7
512,7
513,7
514,7
515,1
516,11
517,1
518,7
519,11
520,1
521,11
522,7
523,7
524,7
525,7
526,7
527,7
528,7
529,7
530,7
531,7
532,7
533,7
534,7
535,7
536,2
537,2
538,2
539,2
540,2
541,2
542,2
543,2
544,5
545,6
546,10
547,5
548,6
549,6
550,5
551,6
552,6
553,6
554,6
555,6
556,10
557,15
558,10
559,10
560,10
561,10
562,10
563,10
564,6
565,6
566,6
567,6
568,6
569,6
570,10
571,6
572,2
573,2
574,2
575,2
576,15
577,2
578,2
579,2
580,11
581,11
582,11
583,11
584,11
585,11
586,11
587,11
588,11
589,11
590,11
591,11
592,12
593,12
594,1
595,12
596,12
597,12
598,12
599,18
600,9
601,9
602,9
603,9
604,9
605,9
606,9
607,9
608,8
609,8
610,8
611,8
612,8
613,7
614,8
615,3
616,15
617,2
618,16
619,16
620,16
621,7
622,15
623,5
624,15
625,15
626,15
627,15
628,15
629,15
630,15
631,15
632,15
633,15
634,11
635,11
636,11
637,11
638,11
639,11
640,11
641,11
642,11
643,11
644,11
645,15
646,11
647,11
648,10
649,5
650,12
651,1
652,1
653,12
654,12
655,12
656,12
657,2
658,6
659,4
660,10
661,10
662,4
663,4
664,3
665,3
666,3
667,3
668,3
669,3
670,2
671,2
672,5
673,2
674,5
675,5
676,5
677,5
678,15
679,17
680,4
681,4
682,11
683,11
684,11
685,11
686,11
687,11
688,11
689,11
690,11
691,11
692,11
693,11
694,11
695,11
696,11
697,11
698,9
699,9
700,5
701,5
702,5
703,6
704,10
705,6
706,6
707,8
708,2
709,8
710,8
711,2
712,2
713,8
714,2
715,2
716,4
717,4
718,6
719,6
720,10
721,10
722,6
723,10
724,6
725,6
726,6
727,10
728,6
729,10
730,5
731,4
732,10
733,6
734,6
735,6
736,6
737,6
738,6
739,10
740,6
741,15
742,5
743,4
744,4
745,8
746,4
747,4
748,2
749,1
750,2
751,2
752,2
753,2
754,2
755,2
756,8
757,8
758,8
759,8
760,8
761,8
762,8
763,8
764,8
765,3
766,1
767,1
768,12
769,1
770,12
771,12
772,12
773,1
774,6
775,6
776,6
777,10
778,6
779,6
780,4
781,4
782,6
783,5
784,5
785,5
786,15
787,15
788,5
789,5
790,8
791,8
792,15
793,9
794,4
795,4
796,6
797,6
